Frame,Object ID,x1,x2,y1,y2,type,category,CBR_MUST,CBR_MAY,drivers_MUST,drivers_MAY
3657.0,cyclist_2,530.0,730.0,550.0,940.0,must,2.0,1.0,1.0,1.0,1.0
3658.0,cyclist_2,530.0,730.0,550.0,940.0,must,2.0,1.0,1.0,1.0,1.0
3659.0,cyclist_2,530.0,735.0,545.0,945.0,must,2.0,1.0,1.0,1.0,1.0
3660.0,cyclist_2,535.0,739.9999999999999,545.0,955.0,must,2.0,1.0,1.0,1.0,1.0
3661.0,cyclist_2,535.0,745.0000000000001,545.0,960.0,must,2.0,1.0,1.0,1.0,1.0
3662.0,cyclist_2,535.0,739.9999999999999,540.0,950.0,must,2.0,1.0,1.0,1.0,1.0
3663.0,cyclist_2,555.0,760.0,540.0,950.0,must,2.0,1.0,1.0,1.0,1.0
3664.0,cyclist_2,555.0,760.0,540.0,950.0,must,2.0,1.0,1.0,1.0,1.0
3665.0,cyclist_2,565.0,770.0,540.0,950.0,must,2.0,1.0,1.0,1.0,1.0
3666.0,cyclist_2,545.0,780.0,550.0,975.0,must,2.0,1.0,1.0,1.0,1.0
3667.0,cyclist_2,550.0,784.9999999999999,550.0,975.0,must,2.0,1.0,1.0,1.0,1.0
3668.0,cyclist_2,555.0,795.0,550.0,985.0,must,2.0,1.0,1.0,1.0,1.0
3669.0,cyclist_2,570.0,815.0,545.0,985.0,must,2.0,1.0,1.0,1.0,1.0
3670.0,cyclist_2,570.0,820.0,540.0,990.0,must,2.0,1.0,1.0,1.0,1.0
3671.0,cyclist_2,580.0,835.0000000000001,535.0,995.0,must,2.0,1.0,1.0,1.0,1.0
3672.0,cyclist_2,595.0,855.0,530.0,1000.0,must,2.0,1.0,1.0,1.0,1.0
3673.0,cyclist_2,570.0,885.0,525.0,980.0,must,2.0,1.0,1.0,1.0,1.0
3674.0,cyclist_2,585.0,900.0,525.0,980.0,must,2.0,1.0,1.0,1.0,1.0
3675.0,cyclist_2,600.0,930.0,520.0,995.0,must,2.0,1.0,1.0,1.0,1.0
3676.0,cyclist_2,625.0,945.0,525.0,990.0,must,2.0,1.0,1.0,1.0,1.0
3677.0,cyclist_2,640.0,975.0,525.0,1010.0,must,2.0,1.0,1.0,1.0,1.0
3678.0,cyclist_2,660.0,995.0,530.0,1015.0,must,2.0,1.0,1.0,1.0,1.0
3679.0,cyclist_2,690.0,1025.0,535.0,1020.0,must,2.0,1.0,1.0,1.0,1.0
3680.0,cyclist_2,715.0,1065.0,535.0,1035.0,must,2.0,1.0,1.0,1.0,1.0
3681.0,cyclist_2,725.0,1080.0,540.0,1065.0,must,2.0,1.0,1.0,1.0,1.0
3682.0,cyclist_2,755.0,1110.0,545.0,1070.0,must,2.0,1.0,1.0,1.0,1.0
3683.0,cyclist_2,784.9999999999999,1145.0,545.0,1080.0,must,2.0,1.0,1.0,1.0,1.0
3684.0,cyclist_2,829.9999999999999,1190.0,550.0,1085.0,must,2.0,1.0,1.0,1.0,1.0
3685.0,cyclist_2,865.0,1235.0,550.0,1095.0,must,2.0,1.0,1.0,1.0,1.0
3686.0,cyclist_2,910.0,1285.0,545.0,1100.0,must,2.0,1.0,1.0,1.0,1.0
3687.0,cyclist_2,950.0,1335.0,545.0,1115.0,must,2.0,1.0,1.0,1.0,1.0
3688.0,cyclist_2,955.0,1405.0,555.0,1115.0,must,2.0,1.0,1.0,1.0,1.0
3689.0,cyclist_2,990.0,1440.0,560.0,1120.0,must,2.0,1.0,1.0,1.0,1.0
3690.0,cyclist_2,1065.0,1524.9999999999998,560.0,1130.0,must,2.0,1.0,1.0,1.0,1.0
3691.0,cyclist_2,1100.0,1569.9999999999998,560.0,1145.0,must,2.0,1.0,1.0,1.0,1.0
3692.0,cyclist_2,1155.0,1625.0000000000002,565.0,1150.0,must,2.0,1.0,1.0,1.0,1.0
3693.0,cyclist_2,1225.0,1695.0,560.0,1145.0,must,2.0,1.0,1.0,1.0,1.0
3694.0,cyclist_2,1295.0,1755.0,575.0,1145.0,must,2.0,1.0,1.0,1.0,1.0
3695.0,cyclist_2,1300.0,1865.0,550.0,1135.0,must,2.0,1.0,1.0,1.0,1.0
3696.0,cyclist_2,1345.0,1920.0,550.0,1145.0,must,2.0,1.0,1.0,1.0,1.0
3697.0,cyclist_2,1410.0,2010.0,540.0,1160.0,must,2.0,1.0,1.0,1.0,1.0
3698.0,cyclist_2,1450.0,2085.0,525.0,1185.0,must,2.0,1.0,1.0,1.0,1.0
3699.0,cyclist_2,1530.0,2165.0,525.0,1185.0,must,2.0,1.0,1.0,1.0,1.0
3700.0,cyclist_2,1600.0,2235.0,540.0,1200.0,must,2.0,1.0,1.0,1.0,1.0
3701.0,cyclist_2,1715.0000000000002,2300.0,565.0,1155.0,must,2.0,1.0,1.0,1.0,1.0
3702.0,cyclist_2,1794.9999999999998,2345.0,585.0,1140.0,must,2.0,1.0,1.0,1.0,1.0
3703.0,cyclist_2,1875.0,2425.0,595.0,1150.0,must,2.0,1.0,1.0,1.0,1.0
3704.0,cyclist_2,1945.0,2495.0,600.0,1155.0,must,2.0,1.0,1.0,1.0,1.0
3705.0,cyclist_2,2010.0,2560.0,610.0,1165.0,must,2.0,1.0,1.0,1.0,1.0
3706.0,cyclist_2,2040.0,2685.0,550.0,1170.0,must,2.0,1.0,1.0,1.0,1.0
3707.0,cyclist_2,2100.0,2760.0,550.0,1180.0,must,2.0,1.0,1.0,1.0,1.0
3708.0,cyclist_2,2200.0,2835.0,560.0,1150.0,must,2.0,1.0,1.0,1.0,1.0
3709.0,cyclist_2,2275.0,2875.0,580.0,1135.0,must,2.0,1.0,1.0,1.0,1.0
3710.0,cyclist_2,2365.0,2975.0,580.0,1145.0,must,2.0,1.0,1.0,1.0,1.0
3711.0,cyclist_2,2430.0,3065.0,565.0,1155.0,must,2.0,1.0,1.0,1.0,1.0
3712.0,cyclist_2,2520.0,3120.0,570.0,1145.0,must,2.0,1.0,1.0,1.0,1.0
3713.0,cyclist_2,2590.0,3210.0,560.0,1155.0,must,2.0,1.0,1.0,1.0,1.0
3714.0,cyclist_2,2670.0,3255.0,580.0,1140.0,must,2.0,1.0,1.0,1.0,1.0
3715.0,cyclist_2,2745.0,3335.0,565.0,1140.0,must,2.0,1.0,1.0,1.0,1.0
3716.0,cyclist_2,2810.0,3409.9999999999995,560.0,1145.0,must,2.0,1.0,1.0,1.0,1.0
3717.0,cyclist_2,2880.0,3480.0,560.0,1145.0,must,2.0,1.0,1.0,1.0,1.0
3718.0,cyclist_2,2980.0000000000005,3550.0,585.0,1150.0,must,2.0,1.0,1.0,1.0,1.0
3719.0,cyclist_2,3040.0,3620.0,585.0,1160.0,must,2.0,1.0,1.0,1.0,1.0
3720.0,cyclist_2,3125.0,3705.0,585.0,1160.0,must,2.0,1.0,1.0,1.0,1.0
3721.0,cyclist_2,3215.0,3770.0,580.0,1145.0,must,2.0,1.0,1.0,1.0,1.0
3722.0,cyclist_2,3265.0,3840.0,575.0,1165.0,must,2.0,1.0,1.0,1.0,1.0
3723.0,cyclist_2,3355.0,3910.0,585.0,1150.0,must,2.0,1.0,1.0,1.0,1.0
3724.0,cyclist_2,3409.9999999999995,3965.0,590.0,1155.0,must,2.0,1.0,1.0,1.0,1.0
3725.0,cyclist_2,3490.0,4070.0,590.0,1155.0,must,2.0,1.0,1.0,1.0,1.0
3726.0,cyclist_2,3565.0000000000005,4110.0,605.0,1135.0,must,2.0,1.0,1.0,1.0,1.0
3727.0,cyclist_2,3635.0,4180.0,610.0,1140.0,must,2.0,1.0,1.0,1.0,1.0
3728.0,cyclist_2,3700.000000000001,4205.0,590.0,1155.0,must,2.0,1.0,1.0,1.0,1.0
3729.0,cyclist_2,3760.0,4255.0,600.0,1155.0,must,2.0,1.0,1.0,1.0,1.0
3730.0,cyclist_2,3830.0,4315.0,570.0,1160.0,must,2.0,1.0,1.0,1.0,1.0
3731.0,cyclist_2,3890.0,4355.0,580.0,1145.0,must,2.0,1.0,1.0,1.0,1.0
3732.0,cyclist_2,3950.0,4415.0,585.0,1150.0,must,2.0,1.0,1.0,1.0,1.0
3733.0,cyclist_2,4020.0,4470.0,590.0,1135.0,must,2.0,1.0,1.0,1.0,1.0
3734.0,cyclist_2,4090.0,4515.0,625.0,1160.0,must,2.0,1.0,1.0,1.0,1.0
3735.0,cyclist_2,4125.0,4550.0,625.0,1160.0,must,2.0,1.0,1.0,1.0,1.0
3736.0,cyclist_2,4190.0,4605.0,625.0,1150.0,must,2.0,1.0,1.0,1.0,1.0
3737.0,cyclist_2,4245.0,4655.0,630.0,1145.0,must,2.0,1.0,1.0,1.0,1.0
3738.0,cyclist_2,4290.0,4700.0,630.0,1145.0,must,2.0,1.0,1.0,1.0,1.0
3739.0,cyclist_2,4360.0,4705.0,640.0,1140.0,must,2.0,1.0,1.0,1.0,1.0
3740.0,cyclist_2,4400.0,4755.0,635.0,1145.0,must,2.0,1.0,1.0,1.0,1.0
3741.0,cyclist_2,4445.0,4800.0,640.0,1150.0,must,2.0,1.0,1.0,1.0,1.0
3742.0,cyclist_2,4490.0,4830.0,654.9999999999999,1145.0,must,2.0,1.0,1.0,1.0,1.0
3743.0,cyclist_2,4525.0,4865.0,654.9999999999999,1145.0,must,2.0,1.0,1.0,1.0,1.0
3744.0,cyclist_2,4520.0,4880.0,645.0,1150.0,must,2.0,1.0,1.0,1.0,1.0
3745.0,cyclist_2,4555.0,4900.0,654.9999999999999,1140.0,must,2.0,1.0,1.0,1.0,1.0
3746.0,cyclist_2,4585.0,4940.0,654.9999999999999,1150.0,must,2.0,1.0,1.0,1.0,1.0
3747.0,cyclist_2,4625.0,4980.0,660.0,1155.0,must,2.0,1.0,1.0,1.0,1.0
3748.0,cyclist_2,4700.0,4980.0,654.9999999999999,1145.0,must,2.0,1.0,1.0,1.0,1.0
3749.0,cyclist_2,4725.0,5005.0,654.9999999999999,1145.0,must,2.0,1.0,1.0,1.0,1.0
3750.0,cyclist_2,4755.0,5035.0,650.0,1140.0,must,2.0,1.0,1.0,1.0,1.0
3751.0,cyclist_2,4795.0,5070.0,654.9999999999999,1135.0,must,2.0,1.0,1.0,1.0,1.0
3752.0,cyclist_2,4825.0,5100.0,654.9999999999999,1135.0,must,2.0,1.0,1.0,1.0,1.0
3753.0,cyclist_2,4840.0,5110.0,654.9999999999999,1120.0,must,2.0,1.0,1.0,1.0,1.0
3754.0,cyclist_2,4865.0,5135.0,650.0,1115.0,must,2.0,1.0,1.0,1.0,1.0
3755.0,cyclist_2,4880.0,5160.0,640.0,1125.0,must,2.0,1.0,1.0,1.0,1.0
3756.0,cyclist_2,4900.0,5185.0,630.0,1125.0,must,2.0,1.0,1.0,1.0,1.0
3757.0,cyclist_2,4930.0,5210.0,630.0,1115.0,must,2.0,1.0,1.0,1.0,1.0
3758.0,cyclist_2,4930.0,5180.0,645.0,1085.0,must,2.0,1.0,1.0,1.0,1.0
3759.0,cyclist_2,4945.0,5210.0,630.0,1100.0,must,2.0,1.0,1.0,1.0,1.0
3760.0,cyclist_2,4970.0,5230.0,635.0,1095.0,must,2.0,1.0,1.0,1.0,1.0
3761.0,cyclist_2,4985.0,5255.0,625.0,1105.0,must,2.0,1.0,1.0,1.0,1.0
3762.0,cyclist_2,5020.0,5245.0,615.0,1080.0,must,2.0,1.0,1.0,1.0,1.0
3763.0,cyclist_2,5035.0,5260.0,615.0,1080.0,must,2.0,1.0,1.0,1.0,1.0
3764.0,cyclist_2,5055.0,5275.0,620.0000000000001,1075.0,must,2.0,1.0,1.0,1.0,1.0
3765.0,cyclist_2,5070.0,5295.0,615.0,1080.0,must,2.0,1.0,1.0,1.0,1.0
3766.0,cyclist_2,5090.0,5315.0,615.0,1080.0,must,2.0,1.0,1.0,1.0,1.0
3767.0,cyclist_2,5115.0,5330.0,620.0000000000001,1065.0,must,2.0,1.0,1.0,1.0,1.0
3768.0,cyclist_2,5130.0,5360.0,610.0,1085.0,must,2.0,1.0,1.0,1.0,1.0
3769.0,cyclist_2,5145.0,5375.0,610.0,1085.0,must,2.0,1.0,1.0,1.0,1.0
3770.0,cyclist_2,5155.0,5370.0,625.0,1040.0,must,2.0,1.0,1.0,1.0,1.0
3771.0,cyclist_2,5170.0,5390.0,620.0000000000001,1045.0,must,2.0,1.0,1.0,1.0,1.0
3772.0,cyclist_2,5185.0,5400.0,620.0000000000001,1035.0,must,2.0,1.0,1.0,1.0,1.0
3773.0,cyclist_2,5205.0,5415.0,625.0,1030.0,must,2.0,1.0,1.0,1.0,1.0
3774.0,cyclist_2,5220.0,5430.0,625.0,1030.0,must,2.0,1.0,1.0,1.0,1.0
3775.0,cyclist_2,5245.0,5450.0,625.0,1015.0,must,2.0,1.0,1.0,1.0,1.0
3776.0,cyclist_2,5265.0,5470.0,630.0,1020.0,must,2.0,1.0,1.0,1.0,1.0
3777.0,cyclist_2,5280.0,5485.0,630.0,1020.0,must,2.0,1.0,1.0,1.0,1.0
3778.0,cyclist_2,5285.0,5500.0,620.0000000000001,1035.0,must,2.0,1.0,1.0,1.0,1.0
3779.0,cyclist_2,5300.0,5510.0,620.0000000000001,1025.0,must,2.0,1.0,1.0,1.0,1.0
3780.0,cyclist_2,5310.0,5520.0,615.0,1020.0,must,2.0,1.0,1.0,1.0,1.0
3781.0,cyclist_2,5330.0,5535.0,625.0,1015.0,must,2.0,1.0,1.0,1.0,1.0
3782.0,cyclist_2,5350.0,5565.0,640.0,995.0,must,2.0,1.0,1.0,1.0,1.0
3783.0,cyclist_2,5365.0,5585.0,635.0,995.0,must,2.0,1.0,1.0,1.0,1.0
3784.0,cyclist_2,5380.0,5600.0,635.0,995.0,must,2.0,1.0,1.0,1.0,1.0
3785.0,cyclist_2,5400.0,5620.0,635.0,995.0,must,2.0,1.0,1.0,1.0,1.0
3786.0,cyclist_2,5405.0,5625.0,635.0,995.0,must,2.0,1.0,1.0,1.0,1.0
3787.0,cyclist_2,5415.0,5635.0,635.0,995.0,must,2.0,1.0,1.0,1.0,1.0
3788.0,cyclist_2,5420.0,5645.0,635.0,1005.0,must,2.0,1.0,1.0,1.0,1.0
3789.0,cyclist_2,5435.0,5665.0,635.0,1010.0,must,2.0,1.0,1.0,1.0,1.0
3790.0,cyclist_2,5445.0,5665.0,640.0,1000.0,must,2.0,1.0,1.0,1.0,1.0
3791.0,cyclist_2,5465.0,5690.0,635.0,1005.0,must,2.0,1.0,1.0,1.0,1.0
3792.0,cyclist_2,5470.0,5700.0,630.0,1005.0,must,2.0,1.0,1.0,1.0,1.0
3793.0,cyclist_2,5475.0,5710.0,625.0,1010.0,must,2.0,1.0,1.0,1.0,1.0
3794.0,cyclist_2,5490.0,5695.0,635.0,965.0,must,2.0,1.0,1.0,1.0,1.0
3795.0,cyclist_2,5495.0,5700.0,630.0,960.0,must,2.0,1.0,1.0,1.0,1.0
3796.0,cyclist_2,5505.0,5710.0,630.0,960.0,must,2.0,1.0,1.0,1.0,1.0
3797.0,cyclist_2,5505.0,5720.0,620.0000000000001,965.0,must,2.0,1.0,1.0,1.0,1.0
3798.0,cyclist_2,5505.0,5725.0,615.0,965.0,must,2.0,1.0,1.0,1.0,1.0
3799.0,cyclist_2,5510.0,5735.0,605.0,970.0,must,2.0,1.0,1.0,1.0,1.0
3800.0,cyclist_2,5505.0,5740.0,595.0,975.0,must,2.0,1.0,1.0,1.0,1.0
3801.0,cyclist_2,5515.0,5755.0,595.0,980.0,must,2.0,1.0,1.0,1.0,1.0
3802.0,cyclist_2,5515.0,5755.0,590.0,975.0,must,2.0,1.0,1.0,1.0,1.0
3803.0,cyclist_2,5520.0,5700.0,600.0,915.0,must,2.0,1.0,1.0,1.0,1.0
3804.0,cyclist_2,5525.0,5705.0,600.0,915.0,must,2.0,1.0,1.0,1.0,1.0
3805.0,cyclist_2,5525.0,5705.0,600.0,915.0,must,2.0,1.0,1.0,1.0,1.0
3806.0,cyclist_2,5525.0,5705.0,605.0,920.0,must,2.0,1.0,1.0,1.0,1.0
3807.0,cyclist_2,5530.0,5705.0,610.0,920.0,must,2.0,1.0,1.0,1.0,1.0
3808.0,cyclist_2,5525.0,5710.0,600.0,930.0,must,2.0,1.0,1.0,1.0,1.0
3809.0,cyclist_2,5520.0,5710.0,590.0,925.0,must,2.0,1.0,1.0,1.0,1.0
3810.0,cyclist_2,5520.0,5705.0,590.0,920.0,must,2.0,1.0,1.0,1.0,1.0
3811.0,cyclist_2,5535.0,5705.0,590.0,885.0,must,2.0,1.0,1.0,1.0,1.0
3812.0,cyclist_2,5535.0,5710.0,585.0,885.0,must,2.0,1.0,1.0,1.0,1.0
3813.0,cyclist_2,5540.0,5705.0,580.0,870.0,must,2.0,1.0,1.0,1.0,1.0
3814.0,cyclist_2,5530.0,5695.0,580.0,870.0,must,2.0,1.0,1.0,1.0,1.0
3815.0,cyclist_2,5525.0,5690.0,580.0,865.0,must,2.0,1.0,1.0,1.0,1.0
3816.0,cyclist_2,5530.0,5685.0,580.0,855.0,must,2.0,1.0,1.0,1.0,1.0
3817.0,cyclist_2,5525.0,5680.0,585.0,850.0,must,2.0,1.0,1.0,1.0,1.0
3818.0,cyclist_2,5515.0,5675.0,585.0,865.0,must,2.0,1.0,1.0,1.0,1.0
3819.0,cyclist_2,5520.0,5685.0,575.0,865.0,must,2.0,1.0,1.0,1.0,1.0
3820.0,cyclist_2,5520.0,5685.0,575.0,860.0,must,2.0,1.0,1.0,1.0,1.0
3821.0,cyclist_2,5530.0,5675.0,595.0,879.9999999999999,must,2.0,1.0,1.0,1.0,1.0
3822.0,cyclist_2,5530.0,5675.0,595.0,879.9999999999999,must,2.0,1.0,1.0,1.0,1.0
3823.0,cyclist_2,5525.0,5670.0,580.0,865.0,must,2.0,1.0,1.0,1.0,1.0
3824.0,cyclist_2,5520.0,5665.0,565.0,850.0,must,2.0,1.0,1.0,1.0,1.0
3825.0,cyclist_2,5500.0,5645.0,555.0,840.0,must,2.0,1.0,1.0,1.0,1.0
3826.0,cyclist_2,5500.0,5645.0,560.0,845.0000000000001,must,2.0,1.0,1.0,1.0,1.0
3827.0,cyclist_2,5490.0,5640.0,550.0,840.0,must,2.0,1.0,1.0,1.0,1.0
4150.0,van_1,5.0,160.0,590.0,985.0,must,,,,,
4151.0,van_1,0.0,310.0,440.0,1015.0,must,,,,,
4152.0,van_1,10.0,445.0,445.0,995.0,must,,,,,
4153.0,van_1,165.0,605.0,445.0,1005.0,must,,,,,
4154.0,van_1,10.0,760.0,410.0,1035.0,must,,,,,
4155.0,van_1,0.0,905.0,390.0,1055.0,must,,,,,
4156.0,van_1,155.0,1115.0,375.0,1080.0,must,,,,,
4157.0,van_1,40.0,1230.0,385.00000000000006,1010.0,must,,,,,
4158.0,van_1,105.0,1295.0,385.00000000000006,975.0,must,,,,,
4159.0,van_1,260.0,1450.0,375.0,965.0,must,,,,,
4160.0,van_1,455.0,1645.0,375.0,965.0,must,,,,,
4161.0,van_1,345.0,1530.0,460.00000000000006,895.0,must,,,,,
4162.0,van_1,540.0,1725.0,405.0,840.0,must,,,,,
4163.0,van_1,565.0,1755.0,460.00000000000006,845.0000000000001,must,,,,,
4164.0,van_1,675.0,1865.0,580.0,965.0,must,,,,,
4165.0,van_1,900.0,2090.0,570.0,955.0,must,,,,,
4166.0,van_1,1195.0,2360.0,405.0,785.0,must,,,,,
4167.0,van_1,1250.0,2440.0,575.0,960.0,must,,,,,
4168.0,van_1,1475.0,2665.0,525.0,910.0,must,,,,,
4169.0,van_1,1180.0,2370.0,420.0,804.9999999999999,must,,,,,
4170.0,van_1,1875.0,3055.0,450.0,885.0,must,,,,,
4171.0,van_1,2035.0,3235.0,425.0,890.0,must,,,,,
4172.0,van_1,2270.0,3454.9999999999995,445.0,905.0,must,,,,,
4173.0,van_1,2485.0,3665.0,410.0,895.0,must,,,,,
4174.0,van_1,2660.0,3855.0,400.0,879.9999999999999,must,,,,,
4175.0,van_1,2880.0,4065.0,410.0,879.9999999999999,must,,,,,
4176.0,van_1,3080.0,4255.0,395.0,885.0,must,,,,,
4177.0,van_1,3295.0000000000005,4480.0,420.0,885.0,must,,,,,
4178.0,van_1,3495.0,4680.0,345.0,810.0,must,,,,,
4179.0,van_1,3655.000000000001,4840.0,410.0,865.0,must,,,,,
4180.0,van_1,3825.0,5015.0,410.0,845.0000000000001,must,,,,,
4181.0,van_1,4020.0,5220.0,415.0,850.0,must,,,,,
4182.0,van_1,4190.0,5370.0,395.0,815.0,must,,,,,
4183.0,van_1,4300.0,5480.0,365.0,785.0,must,,,,,
4184.0,van_1,4345.0,5545.0,375.0,879.9999999999999,must,,,,,
4185.0,van_1,4415.0,5615.0,350.0,855.0,must,,,,,
4186.0,van_1,4545.0,5730.0,275.0,970.0,must,,,,,
4187.0,van_1,4600.0,5760.0,265.0,960.0,must,,,,,
4188.0,van_1,4585.0,5750.0,275.0,960.0,must,,,,,
4189.0,van_1,5015.0,5755.0,275.0,1000.0,must,,,,,
4190.0,van_1,5035.0,5760.0,275.0,985.0,must,,,,,
4191.0,van_1,5045.0,5755.0,285.0,980.0,must,,,,,
